"ph","Hardness","Solids","Chloramines","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
-2.12471112916312,-0.687840831684728,0.531621695053645,-0.530451201799553,-0.735264646216732,-0.308701363928636,0.356082330936934,-0.973176881187668,"No Potable"
-1.09468539139141,-0.07730489773603,1.13687271001021,0.69278969102829,0.0690600941705243,-0.761302096988614,-0.650878949051236,-0.164063893776045,"No Potable"
0.0485623830019143,1.28249883334004,-0.954442897330142,1.36313085610486,0.656441668321848,0.770292720234482,0.495197329405903,-0.0728042725253486,"No Potable"
0.749220125622773,0.240835720254384,0.259575216901998,0.83912231178894,0.928675100123511,0.262126822467185,0.287745393323368,1.50287664165921,"No Potable"
0.0406175128270285,0.190665155779405,0.139725282253113,-0.671631683361464,-1.53930534667929,1.00829171203936,-1.48564944415116,-0.230265720200416,"No Potable"
-0.189703024519734,0.491782457813564,-1.05293614545073,0.176102537373784,-1.21575704580404,-1.03807866060056,1.43303297756456,1.36918071979186,"No Potable"
0.913491304144549,0.614301542385716,0.960560775981469,-0.524936052802198,0.127299465094229,-0.725129345101544,-0.644378125179824,-2.03227789451751,"No Potable"
-0.224127487689622,0.545249891048662,-0.0319579524909506,0.727769770733152,0.589971694482556,0.428445833004958,0.420299788240135,0.358074537536541,"No Potable"
0.691061487030403,1.9106545966106,-0.537578789096663,-1.23224979611609,0.106672120134751,-0.447471902025956,-0.942276356860592,0.421281521675182,"No Potable"
-0.671931591230516,0.0832297065028033,2.07570470727841,-1.06113204468508,-2.08607349604043,-0.0141263088606435,-0.848410678202027,0.118551793618999,"No Potable"
-0.222150141130829,0.0435981340894299,1.37065623959552,0.171737788344495,-1.29859071663388,1.52826830701974,1.17346930020026,-0.104271586975704,"No Potable"
-0.427812783609246,-0.410891864490552,-0.472992169842364,0.213618279015703,-0.337047388011129,0.911137761118468,-0.141407107709498,0.777638506504009,"No Potable"
-0.315479826971685,-0.426457490781988,0.320367983047611,-0.563044603078601,-0.143646219339492,0.996190589571977,0.73161876681435,0.560112886623144,"No Potable"
-0.626849100723436,-0.128827829533327,-0.538924451845556,1.142871937793,-0.15733889391849,-0.469631009960739,1.15217823867451,1.42002424749524,"No Potable"
-0.685066360927415,0.713922772122873,-0.300429627216954,-0.695855172993348,0.888833269792105,0.632543763180904,-1.23808034824869,1.38346196031328,"No Potable"
0.582303992646796,-1.36217394886296,-1.51044705940885,2.6180057044764,0.267892990581212,-0.568646169769995,2.46176513609109,1.64371995063891,"No Potable"
-0.472319766076323,0.980808598035544,0.853689688690103,-0.103231148432715,-0.344473190991964,0.379452436229682,1.58328839610635,-0.283173582528796,"No Potable"
2.0615648528171,1.38444764711869,-0.387879729566212,1.05233491776266,-1.51814230180608,-0.204443626241994,0.541264662031908,1.61482046647326,"No Potable"
-2.3645497369478,0.608284536077344,2.35082656052397,0.637479333921103,-0.914799798282573,-0.0792168652748462,-0.839486677778808,-0.853811160634571,"No Potable"
-0.331609257962539,-1.02959537367015,-0.0726320278320442,0.285025452994324,0.396162910275734,-2.06248985303692,-0.377927303857199,0.70208856139473,"No Potable"
-0.0735456250147889,-0.553446862137008,2.08349155240916,1.14518557723201,-0.400427071123571,-0.0145337348993222,0.556439859960035,-0.428007445349711,"No Potable"
-0.923531166760976,0.772966523017841,-1.24962808727833,1.06823510957364,-1.23665722402025,1.51980461224527,1.11207400901721,-0.673780410352967,"No Potable"
-0.628080793832378,0.333732134684908,-1.22477455990229,1.11831510661385,1.3147583523623,-0.792137536849686,-1.11124968459462,0.512375926174626,"No Potable"
0.615791736539198,0.357418221326112,-0.745648977246548,-0.955629120789229,-0.0309903209077794,0.32694354679323,0.560751221761691,-0.468657679691835,"No Potable"
0.5115832386476,-1.28492451073962,-1.63687020330325,0.0502082217340165,-0.225852357869047,0.644301743305278,-0.206480087212386,0.345982880580007,"No Potable"
0.74788841201014,-0.132409446666969,-1.16127246292839,0.793955808470261,-0.255557560448921,0.939603515298463,1.17797678016407,-1.14034087839854,"No Potable"
0.213810860295134,-0.739917374979567,0.536516570325568,0.701948819011766,-0.957284427816754,-1.94128934626575,1.6630115449276,-0.533459025326254,"No Potable"
-0.113986801521639,0.996243161020605,-1.28275186786665,0.422935905150159,1.08398184793423,-0.480333328640343,-1.59346858098845,0.224143048264253,"No Potable"
0.903142285252203,0.827745103225133,1.65582316888452,1.43033234689357,-0.645818283861989,0.674707545958503,-0.102738369896043,-0.190886909722956,"No Potable"
-2.31865451576263,0.337712712929022,3.13170229315692,-0.925716875392065,-0.92403676471606,0.513340644910677,1.25169039301445,-0.313860361241988,"No Potable"
0.00682256316493981,0.0120795058550842,0.956722092239477,-0.724247890497882,0.348259173843518,0.536153285392029,-2.14845128044753,1.14562192312961,"No Potable"
1.36813503850981,-0.864238114257792,3.2707625129384,-0.774918798002774,-0.321846530975568,-0.708738147962024,-0.253338753738202,-0.853306598548232,"No Potable"
0.550482609722021,0.0845378174816467,-0.17574918687274,0.663708852527294,-1.1521267953161,0.0745987057036129,-0.253988323678674,-0.303476254099232,"No Potable"
-1.06111511466104,-0.326651013904179,0.642095611335091,0.718026815951203,2.00546406586139,-1.29164530424152,-0.182932602721447,-0.122128371882896,"No Potable"
0.783481738624403,0.535531483844365,1.5619667154512,0.785640855881824,1.77847272115452,0.961034923199334,-0.220252008449328,0.548781243320962,"No Potable"
1.09206041628388,0.366225116743796,0.557911099748637,0.0620753627725627,0.0557806626285642,-2.1610319567892,1.36119962104131,-1.39726854854108,"No Potable"
-1.8888905542613,-1.51323607608266,0.266032905499709,0.0817603690893726,0.700254500352383,-1.11381538232486,0.228901599513746,2.54303420271344,"No Potable"
-1.76170308743334,0.502969447423984,0.979707496508466,0.954563252269618,-0.534005553071072,0.450550003876432,-1.6410301441489,-1.48814958478566,"No Potable"
1.09206041628388,-0.12635055956972,1.40994064635511,1.16578924213431,0.606942658031819,0.488490578749782,-0.960046486664663,-1.24042811191461,"No Potable"
0.167615046690399,-0.0826418759415633,0.552761422829697,2.08815608362151,1.63429928031783,0.674473350368243,-0.326144810712507,-0.387946282576371,"No Potable"
0.00279334716412657,-0.47821829620651,-1.5303211548892,0.980886916681527,1.34668050616359,-1.20818176157719,1.31420857608868,-0.0681571914661181,"No Potable"
1.78831288477278,0.0867900212418173,-0.0551629011563805,-0.20707674243768,0.0570328149536483,0.506885252515384,-0.436332999484821,-0.744537918261958,"No Potable"
-0.89574121015792,-1.02153906150827,1.14696105586032,0.752865075097209,1.55135303638925,0.405858003357028,0.376300469942275,0.77489163910587,"No Potable"
-0.172306008908357,1.98662647195429,-0.784882172089129,-0.0444473129165984,-0.349376413768193,-0.695522487618577,-0.00638619333228921,-0.886066093794078,"No Potable"
-1.25383809036296,-0.412911220554363,0.189589902632177,1.2709078303891,0.244024115723851,0.256186366468906,0.138698577532842,1.10469669117228,"No Potable"
-0.846015330179149,-0.686797239542649,0.743932407416018,-0.0690555745814428,-1.11604167155199,0.788117128212088,-0.0564022503972622,-1.01844061848509,"No Potable"
-0.0199662869187573,1.3594040079417,-0.282586216122335,0.587033536987692,-0.605228211393342,-0.404324961632099,-0.669045917358451,2.18399338792297,"No Potable"
0.504877125581664,1.00486280481721,-0.0247367407516404,0.493053089521873,-0.709775246324719,-0.803917514402918,-1.02198899325437,0.851505289506302,"No Potable"
-0.764555947200844,-1.30301631947662,-0.00430997523727953,1.66695733632643,-0.912415453039603,-0.0415522134589451,-0.0695334218086614,1.47813191727434,"No Potable"
0.0836967889413826,-0.493072216795874,-0.96612728860018,-0.719028117036077,-0.0490908543495685,-0.58146547429831,-0.179892627421556,-0.282027348341816,"No Potable"
1.14321234460188,1.01960407046662,0.0573154243175254,-0.903669516532338,-0.458134016601642,0.366290030052136,-1.98233336663108,-0.148139923736159,"No Potable"
0.275862937933399,0.0615449754427201,-0.20880598096295,0.0326884432697821,2.20017261614279,-0.156722192182981,1.13919949452616,-1.09621425339926,"No Potable"
0.227443005851213,-0.155165354486617,-0.91009546705238,-0.0566051352425283,-0.32389502792109,-1.04307644807849,-1.89981892829428,-0.300317768043687,"No Potable"
0.225769167417165,1.14558110537779,-0.0937213921594278,-0.276861125155454,-1.15733042449541,-1.37601975415799,0.689410741211838,-0.840149373085203,"No Potable"
-0.596489615955455,0.540431742627962,-1.37481333626431,1.9063625755465,0.763937766146133,1.40026010880576,-0.918225359193185,-0.905610057424713,"No Potable"
-1.73577347553723,-1.23717321803173,-0.992465569530176,0.937818208979108,-0.476877389817074,-1.96196062236279,0.710970162432227,-1.73328333037419,"No Potable"
-0.344967233402566,0.0332519590103248,-0.689110337084495,0.189621492879946,0.32630546185918,1.29958101808337,0.7018096924565,1.5074137119265,"No Potable"
-0.684057875450095,-0.432980066792773,1.00424542058952,-0.508314405529354,-0.270716358055326,0.127396661283461,2.46970645971107,-0.142224274250607,"No Potable"
-0.743150702642889,0.52320018280421,2.29640794772964,0.506811891170587,-0.852760205350711,0.395777733246913,-0.736964360145512,0.422232100500487,"No Potable"
-0.134504185024695,0.0359667915605639,-0.275931389893,0.752144557879894,-0.576417226318302,1.1953838259877,-0.0411639525964874,0.273543548198736,"No Potable"
-1.72606685298684,-1.18574368662807,0.277532317108261,-0.735149830485473,0.0835458219798021,-1.09695638284738,-1.3624285800076,0.609525166979416,"No Potable"
0.00715636552247386,0.320315499768668,0.300221469705607,-1.1082142026929,-0.751633707052705,-0.54367554412182,0.798387202157959,0.772248616951004,"No Potable"
0.764547185688521,0.0567326439651697,-0.517100531687879,0.721400924691972,-1.63443590584174,1.13042444737389,-1.37646436417554,1.836656384894,"No Potable"
0.190997714726773,0.548302492785469,-1.18373652318563,1.36285159654665,-0.858388170725334,0.270329970976369,0.85614750023051,-0.174494854353024,"No Potable"
-0.117650770297735,0.991429635349697,2.76976959463764,1.54710951899014,-0.4165071709032,-0.126640434119218,0.0384233448986725,-0.18508721995993,"No Potable"
0.499231391829616,0.914529653228512,-1.06648639898378,0.112314273727578,0.241682878449132,-2.4904360715276,-0.199565110148062,0.348085827154037,"No Potable"
0.197377581171579,-0.351162280777874,-0.248326180057226,0.822365250617676,0.0310374631748986,-0.347461366028976,-0.248333067192927,-0.0252043026968394,"No Potable"
0.458603996300626,1.91033886933296,-0.119625746138697,-0.48509100586489,-0.0594062068462125,-1.41041405999749,0.329749100727005,0.741906746822388,"No Potable"
0.0392618895347636,-0.342578393895381,-0.673972470484213,-0.432622094583861,-0.489462357960417,-0.930966351324124,-1.74806336565986,-1.44207995900037,"No Potable"
-0.0974095880720336,-0.187820693386668,0.442390547300523,-0.550077470202268,0.693338154082645,-0.0732207880192808,0.260809076582436,-0.34199914026528,"No Potable"
-1.21916074911205,0.65983262762662,1.83237718256088,0.744523214104275,-0.724690048825433,0.341921358280251,-1.84651071454046,-1.24498179496045,"No Potable"
2.37480040084516,1.23337430457654,-0.913412908818897,1.19100205347733,1.72630023239068,0.942677457500213,0.485722135561891,-1.06687590699739,"No Potable"
0.0774785126641751,0.74812521548144,0.620123134320208,-1.66207787727195,0.472594446150785,-0.0922131945038527,0.312820753934535,2.17701107026306,"No Potable"
-2.82242058799969,-0.230126475442488,1.48351851121813,-0.209235856402164,0.5237064286358,-0.339192303419121,-1.039306443185,1.02257452232146,"No Potable"
0.143465736676163,0.106083545206132,-0.855161395240147,1.07964570069937,0.758498778095195,0.902069213889382,0.232985790677322,1.48195377860845,"No Potable"
-0.529206806487989,0.0842772650534665,0.583383845572772,0.432721749266959,0.65618052280522,0.858594407643976,1.13809985117272,1.00970589234256,"No Potable"
1.52065633791072,1.77727207071047,0.755497052521113,-0.642569134417172,2.42282485593687,1.24903155325646,-0.0563593478593289,-0.429975733826184,"No Potable"
-1.13254271489647,-0.659691809334805,0.779144664001044,0.939635123943936,0.680207501507663,-0.164382334064955,-0.857084394822312,-0.556498837368414,"No Potable"
0.118384128511179,1.00011326135555,-0.639964423782159,0.29421135165944,1.15130940899562,1.08588721392066,0.0458816410069344,0.0381227873351935,"No Potable"
-0.398796180171152,-0.18378933487615,0.0100275691607245,-0.134190602880563,-0.894509559347145,-0.645719438493335,0.0525473554976247,-0.693873854828314,"No Potable"
1.56346995342088,0.173291009734521,-1.02820635033732,-0.828480457493437,0.0927291115549978,-0.0461056504915169,-0.173581514234693,-0.261406490700654,"No Potable"
1.69399534969298,0.922578938737922,-0.965557467535578,-1.86287266358058,-1.12453228638864,-1.55697623699541,1.01871950574274,-2.0521675758465,"No Potable"
0.423040281384327,0.0135410371978366,-0.337500129149363,-0.135983559857516,-1.08661950325326,-1.06499108009883,0.633095069059352,-1.58564900600987,"No Potable"
-0.207994762160561,1.06647620616302,-0.39383736106206,1.03504490243245,-0.506776068020677,-0.121845949530084,0.798820044088651,1.53172277263336,"No Potable"
0.463744812187069,0.87855510342417,-0.640057601900949,-0.0208377544493431,-0.157828086917422,0.328174407816784,-2.0788955694936,-2.00378122302145,"No Potable"
-0.753378376593026,-0.375141088388504,1.49757848923999,0.174658735844004,-1.79317970994623,0.132387519844086,-0.23205531637797,0.517391068971519,"No Potable"
-0.190500946354755,-0.00478978710368628,0.394680574976085,0.0470962807141036,0.114004442396696,-0.657699867776955,0.616453340960913,1.92346891663869,"No Potable"
0.507551266838713,-1.42012103871064,-0.192140754397944,1.82750927048903,-0.878520963127478,0.820902074594311,-0.775367911453285,-2.48211048512937,"No Potable"
0.614230804200621,-0.154576661103231,0.848569561209459,-0.632691504635994,-1.83096091736651,-0.510073423418138,-0.052451785868133,-1.07101257806632,"No Potable"
0.304004650465415,0.276605673964019,1.02466984118639,0.438193751611099,-0.380301755179669,-0.664729068714104,-0.160081395930591,-0.885894941044889,"No Potable"
-0.902145502565086,-1.51408859221462,-0.308959836719668,-0.466254029842421,0.546246519626342,-0.702211433515239,-0.268913411016909,0.556296168875888,"No Potable"
-1.13381838136236,-0.0878625821720633,-0.395861866224172,0.56839556224679,-0.640878269352904,-0.164061277942295,-1.39602666065288,-1.65251441585432,"No Potable"
1.79355463429279,0.371100944310855,-0.26334771925952,0.560028078265383,0.707061372074695,-0.88714633716104,1.20168759040101,0.108761465776893,"No Potable"
-0.555513309595733,0.467308376250834,1.5575706125094,-0.564366824726656,1.57178774751645,-1.70425062874337,-0.617942668956824,0.179300151455736,"No Potable"
-0.344156093022868,0.558856185299047,-0.0828526275333721,-0.406501876697996,1.32474199121728,1.202338237093,1.51519344076534,0.717948362831863,"No Potable"
0.727157293789128,0.50327232602854,0.284794818016646,-1.08656289795285,0.243940363767137,-0.569487857899139,-1.09873997812268,-0.359573685012432,"No Potable"
1.42775985207855,0.161661200087626,-0.946496426193528,0.131743283592165,1.07475910144126,-0.561979636091326,-1.39093958026995,-0.450412168242986,"No Potable"
1.3966332898202,-1.01699620468501,-0.918683116695363,-1.82542709881634,-0.32838263776487,0.325228520445885,1.08404070255797,-0.36565776671465,"No Potable"
-0.96567815691158,1.00120316902597,1.08478681077347,0.40315998471531,-1.4785899116487,-0.095825648791447,1.29083656101375,-2.39624720905776,"No Potable"
-0.338698864030461,-0.620963737464327,1.89563840957897,0.183344733996085,-1.67422671060711,1.55309910050012,0.926354693813471,2.51473210800413,"No Potable"
0.0026396629800828,-0.456561902092166,-0.350899014549117,0.05660986208255,-0.866328070224633,0.148751428716613,1.67152062726943,0.0597627482305242,"No Potable"
-1.18049793541827,-0.112709048068073,1.41264018525367,-0.852150118246112,-0.564981878789817,0.477134094172726,0.872648523121335,0.623375780748678,"No Potable"
-0.0723922704902373,-0.410786460166206,1.16480868223245,0.181892434504121,-1.24359379132302,0.0181155750038442,0.227869441808757,0.395089197380467,"No Potable"
-0.656425274335824,0.465366648016441,0.95170262553698,0.373244665491145,0.0643450452582476,-1.11131059522435,-1.89195437076264,1.48695707437151,"No Potable"
1.37695941342922,0.21112907124606,-0.169628221636465,-0.182366572791299,1.02305271147677,1.47500448513736,0.258370997244589,0.465227910721241,"No Potable"
2.82954415937263,-0.104292208377828,1.99566877601244,1.10080923354597,0.46601070938451,1.61534297746764,0.934253286785079,-0.263239835498409,"No Potable"
1.42201142141544,1.5891938096955,-0.523126663252821,-0.292094592685669,0.990685371688423,1.65004178858157,-0.475451628344041,-2.6823024367076,"No Potable"
-0.873094643744988,1.08825624307945,-0.0562527424577032,0.981959548756831,-0.63138680206702,-0.639444158382303,0.0310725122530451,-0.0150181890891244,"No Potable"
1.94320310549851,1.44353345439059,-0.626346666542479,-1.98885899727629,0.767371031256694,0.88741392510239,1.08085116271707,-0.558268314898301,"No Potable"
-0.61981275138956,-0.517412178184743,0.259545400983681,0.0185294730037786,1.24186320065856,-0.246152267262211,-0.389049616006271,-2.1443659545719,"No Potable"
2.19345140908512,-0.441180484115544,-0.0189848007592941,-0.0856001323797675,0.380573154776584,0.663308405569008,-1.98197308052916,-0.0027282760248396,"No Potable"
-2.62482092564951,1.9581778086325,1.99551045768351,0.345231562519359,-0.281601983445423,-0.902648649514683,0.177607238646339,-0.369162057998865,"No Potable"
-0.714634655341157,-1.8155631114665,0.710910576030427,0.129976185750874,-0.024243990827399,0.327618575746719,0.161024366950706,1.02841867502924,"No Potable"
-1.37303110013341,-0.284638395595744,0.812820415230344,-0.976118208677078,0.656517592198487,0.217937398707735,0.212586822533871,-0.384171119340892,"No Potable"
0.559433913076941,-1.38365548939227,0.909691452106971,0.340157486921431,-0.608655218610698,1.54105364614522,0.728309953177942,-1.95664428997873,"No Potable"
0.00633844440050139,0.798982450795919,0.934809801828101,-0.293276970212973,1.31712416055725,0.566482612659597,-1.25058384275753,0.150933722432574,"No Potable"
1.42910100572685,1.70440511345214,-1.01716245451335,-0.604355701878488,-0.94520529001919,-0.357615080118983,-0.466639514427173,-0.241806656568408,"No Potable"
1.4106973266407,-2.03137865574641,-0.686446033827596,-1.726850905113,0.918233028668804,-0.367615335857774,1.0170315555301,0.306101960900567,"No Potable"
0.90761301228962,0.160917762191695,0.260819203948176,0.0600156261160784,0.133025546400987,0.438659721271596,-0.188302611044292,1.46723028135771,"No Potable"
0.040186118334818,-0.70445124317686,1.00532460514271,-1.51565754393419,1.24167363825941,0.0836696619219477,-0.527086109551944,0.437716830385616,"No Potable"
0.081263980094997,-0.601615872328776,1.47533974536443,-1.24629477563719,-1.16401369147449,-1.19980074069594,0.672838673079384,-0.601123792883281,"No Potable"
-0.0801122540349209,-0.162688764428955,-1.42245219263072,-0.60083123675672,-1.91957187800593,-0.257343729713723,1.61260115366251,0.880370086738909,"No Potable"
0.419111693071405,0.076462741002652,-0.347284538130692,0.158486463390306,-0.714346480162121,-1.30375428416634,-0.0684889204374739,-1.06289735936007,"No Potable"
-0.931407736307755,-1.32498426379585,-0.243838478310354,1.40873533243919,2.11349439413133,0.0270398098496382,-1.04520240763339,0.867606055664928,"No Potable"
0.401537478789468,-0.524979525112092,-0.103525354732477,1.11799703196934,-0.0949692140927361,1.36482576158548,1.58851927460256,-0.258865700276385,"No Potable"
-0.414741234883559,-0.550110554304201,0.467056176153582,0.106874050743037,1.74930207128813,-0.701347773250638,-0.347172460621679,2.64635621483632,"No Potable"
-2.07585114243309,-0.546862201565235,0.603941525592686,-0.409405458825789,-0.750505047944276,-0.587610053003486,0.459766257383093,-1.00124212068253,"No Potable"
0.820047759869844,0.824235270295744,0.63675747674426,-0.412112804558424,-1.33985033260475,-1.10364278110723,-0.132820930214428,-0.64785059797008,"No Potable"
2.17064431769811,1.82729236517131,1.15646858922179,-1.34483393619329,0.986760569502182,-0.531133327194051,0.554441239474594,0.479236325744975,"No Potable"
0.867070978361225,0.897047716935499,-0.723870379121,-0.454447555713377,2.61257119299648,-1.11316333020352,0.345807973919797,-0.588024339788995,"No Potable"
-0.603473920310353,-0.755776059969267,-0.826989827617883,0.176699459016188,-0.735875655344149,-1.14627854604501,-0.524608777188556,-0.969113415236557,"No Potable"
1.21581952776622,-0.867958771979702,1.49126562715794,-2.52994140644294,-0.5031124795895,0.690959708796913,-0.977408480104816,0.389343115871744,"No Potable"
-1.58634776223598,-0.0418839689206911,2.57587573896239,0.573883799003979,0.433021064593447,1.10502555859359,0.780662409957846,0.66264558542171,"No Potable"
0.242226767341947,1.34393662059539,1.70329844368019,-1.64347653004982,0.33902581519351,0.549403482335468,0.098230382930149,-0.746240870439799,"No Potable"
0.929905210189658,0.0778606605310558,-1.54846202161918,-1.47831681970536,0.343494698783318,0.0182317565821375,0.491655759869156,-0.0263700458802952,"No Potable"
-0.0819394214789691,-1.11693608676459,-0.0060968566591936,-1.67045571445385,0.704028696545689,-1.09809531477937,0.765559202854604,-1.02092566290198,"No Potable"
0.935366801264796,-1.10314830544873,0.200303024692067,-1.80180125012052,0.80232863688372,-1.59337934017384,0.0688322142787856,-1.48814543399382,"No Potable"
0.0938851781751119,1.07565958656659,-0.614942873105969,-0.668313360891484,0.619858966232036,-1.69582235869066,-1.88432706545825,-0.368615353946911,"No Potable"
-0.00384809486923006,1.10684132748779,0.488307534309398,-2.038243377922,-0.564590592065516,-1.40981432935068,-1.50668742427632,-0.346041203720637,"No Potable"
0.355976770826141,-0.239201358866731,0.0649829464847042,0.946246740848265,-0.405189357773409,-0.434913326018791,0.429145455655465,1.26378519422227,"No Potable"
2.16122092715814,0.53559301031582,-0.595844320732384,-0.318528137793279,-0.182569548218209,0.696027041467948,0.0854542056720121,-0.591392455513238,"No Potable"
0.164308090791551,0.178202451766142,-0.567461743950383,-0.579728976438761,2.16589266021213,0.910569783468387,1.40222101347459,0.424172357802334,"No Potable"
2.02221199111032,-1.02489329196834,-0.355449512894236,-0.139392074723444,1.98436018882534,1.38196521055106,0.489654242141249,-0.597683551943572,"No Potable"
0.492416165943019,0.418393707593067,-0.881727226813446,-0.325712340114887,-0.280150503332866,-0.427400171358858,0.479840322980064,1.06076814185292,"No Potable"
2.35568061152546,-2.36228713882527,-0.88461796853828,0.430284898491505,-0.453852922067926,-0.479852389743637,-0.76739746823206,-0.47619964143898,"No Potable"
-0.516889244652429,-1.13147946593019,-0.373707239256419,-0.184150216426398,0.915257822126962,0.233162250818954,0.107780721235977,-0.897567321207146,"No Potable"
-0.480097223910546,-0.289102468192472,0.468305026200188,0.867758282376117,1.34408690675524,1.69459944801929,-0.739922470789457,1.50788004838265,"No Potable"
-0.194280474197589,-0.210743190769134,-0.263717322094891,0.799775259411178,-0.0690401482478271,0.163499041801956,-0.327809147072651,-0.825796117243949,"No Potable"
0.828220641124449,0.0963966614961244,-0.597541302044074,0.628946521394584,-0.291275512068453,0.891291168362659,0.585933045352878,-1.44861046608638,"No Potable"
0.198753666639329,1.1934405581184,-0.926015291410944,0.904513802730351,0.254702263673529,-0.047350268826348,-0.904653947298529,-0.389578049643845,"No Potable"
0.421161065815923,-0.435947795082005,-0.957338723203777,-0.196030790040954,-1.21347568683362,0.284440887603779,1.59833760476647,0.971729087494408,"No Potable"
0.369624643047366,-2.22949762063482,1.373308494543,-1.21196815841973,0.460204546829015,1.33401718249747,1.02117181502714,-0.0422535469146506,"No Potable"
1.32314482191331,2.36606171482682,0.24165817948135,-0.140348316129879,0.646600473820816,-0.273638427126907,0.314572779806736,0.687588873200951,"No Potable"
-0.233414865437104,1.22778555685041,1.29867526895572,-1.37560410721611,-0.28529310824294,0.16641140922479,0.317948612357418,0.802992428483229,"No Potable"
0.422339918718647,-0.0882463468144231,-0.33812460387277,0.622504776947906,2.13100336981029,-1.61981817073256,-1.27401830093682,-0.264508264746518,"No Potable"
0.543954220210964,-0.00611053620338401,-1.31699677396048,-0.423087186235776,-0.313450046393384,-0.21424684311946,-1.26294474534943,0.233959159339871,"No Potable"
0.103636331700131,-0.374674689759487,1.29016591633414,0.0380942759545462,-1.00059504882189,0.264162779674252,0.15347838962808,0.370359470044626,"No Potable"
-0.146309591225392,-1.16844495091558,-1.15835787158182,0.322904214108171,0.592803155664876,0.801494040010716,-0.226266215698594,0.804269296047323,"No Potable"
1.37786891638485,-0.466000553045244,0.935395317531667,0.539093873780425,-0.593228561457457,1.02402213352907,-0.0137689401465124,-0.569096807640173,"No Potable"
1.7739078308056,0.437168007713655,-1.01115587993182,-1.3841009596303,0.685876273286304,-0.765158118593063,-1.01905047529075,-0.196458755661453,"No Potable"
-1.76892507791558,-0.230754044866847,0.0441437151598651,-0.106912827176263,-1.4808258897677,0.600357213357936,1.0020715594597,0.517891359503583,"No Potable"
-0.700951859716335,-0.433546644291414,0.560614615325387,-0.880941929076137,0.695379722839587,-1.53804778087697,-1.07550529882892,0.310089689462327,"No Potable"
0.525895767245203,0.545052394078311,0.216509857257864,0.104540964994923,-0.179992218817075,1.60227470671669,-2.54952619874117,0.0795907050812503,"No Potable"
-0.197958619423299,0.415766790856329,-0.378636944323395,-1.69625123069831,0.666308490541198,0.545305118314365,0.150492968812847,-0.249420485494682,"No Potable"
1.05824381511467,0.132009686184907,0.873442191972957,0.533172483827639,0.624578050880758,1.71276892656657,-0.0411639525964874,-1.20250238362609,"No Potable"
0.20731272305408,0.00344817055639087,-0.517522402243596,-0.518446518020169,-1.55235626377602,-0.336981015768971,0.879208695643945,-0.866729254514401,"No Potable"
1.69399534969298,1.56737480421127,-0.276912045248434,1.04300110881538,0.160845010310826,0.706234068970297,-0.0871637530202364,-0.242172015569794,"No Potable"
-0.204432837828512,-0.128169138252255,-0.329966037870032,-1.75256103518347,0.392974189836981,-0.308390665706073,-1.20043849683456,1.20225128728481,"No Potable"
1.0317379936039,0.715840364571298,1.00820584532008,0.0905080430386604,0.694777153286457,-1.55583421799391,-0.998886492776714,-1.38209719165185,"No Potable"
1.19532199989641,2.14028660045099,0.509685584707274,0.364215347666168,-0.763069381457634,-1.19330080371191,-0.824214319389133,0.0316968695512075,"No Potable"
-1.64551481829571,1.21985858631249,0.565158730001204,-1.44912941800324,0.385831659256295,0.585480245732684,0.473723706144575,0.462193472187928,"No Potable"
-1.43667675019081,-0.310860427460414,-0.326721761823332,-0.0455028691259372,1.88265763455167,-1.81218088352168,0.419243681848352,-0.472686684940463,"No Potable"
0.987631720612307,-0.542103047346352,-0.39763929248055,0.0727736189170857,-1.19749112243986,0.299430935620741,1.07541806737383,-1.13367905667132,"No Potable"
1.78955853436927,0.197840225000232,-1.3823871910917,-0.154780303269797,-1.15168050119517,2.9136694258576,0.33779802061907,0.927157487223755,"No Potable"
1.79230368412087,1.29409817575454,-1.29803326193798,-0.644846338714754,-0.248607302427561,-0.224293649026031,-0.42581510464857,0.94393114293111,"No Potable"
0.43000207567749,0.815978786007131,-0.808455884744726,-0.697647899049955,0.701643518728288,-2.28331177680883,1.03858439490575,-0.374749894698814,"No Potable"
-1.36808331102717,-0.148799161248473,0.170543096173427,-0.170433439360522,-1.3599766243008,1.2078065756585,-1.41525224306412,-0.452895234633883,"No Potable"
0.823612585709898,0.529143354904995,-0.493352246630562,0.775920967826885,0.564565395954975,1.51638790839668,0.27581800382578,-0.508603651160758,"No Potable"
0.130749057675057,0.182923345656494,-0.00651345384632717,0.318956993977519,-0.579368562497918,-2.00872143578841,-0.144413979564477,0.346875077434291,"No Potable"
-0.0737649479165828,-0.0736993761433955,-0.809470863433977,0.0490274041478709,0.267467550339356,-0.638887870804293,1.24393069056904,0.42406873485106,"No Potable"
-1.95349498780511,0.602758380879683,2.1042743919002,0.22927091234219,-0.333725692175109,-0.939718407671931,1.27133651290685,0.566878032582094,"No Potable"
2.14603520655073,-1.52971581470646,0.424297783875032,0.115248017869815,0.475320000115415,-1.7968716692608,0.162986130854622,-0.491741879470472,"No Potable"
1.41276610290176,0.499977281216338,-0.715419088903945,-1.03129312373813,-0.324701838494479,-1.11057367660243,0.505734330164318,-1.22977860014802,"No Potable"
0.252094696891115,1.94700421482311,1.0007588912475,1.42977405069867,-0.263877268255136,0.497332926447016,0.0160437332465062,1.04304526157784,"No Potable"
